STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100111,4,-666,-666,20,-666,-666,56,-666,-666,136,5,136,5,289,181,83,31,22,2,12,8,19,13,1,4,4,406,189,500,311,102,86,120,102
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100112,4,-666,-666,20,-666,-666,57,-666,-666,147,6,147,6,289,181,82,30,23,2,12,8,19,13,1,4,4,406,190,500,311,102,86,120,101
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100113,4,-666,-666,20,-666,-666,57,-666,-666,157,6,157,6,289,181,82,30,23,2,12,7,19,13,1,4,4,406,190,501,310,101,87,119,101
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100114,4,-666,-666,20,-666,-666,57,-666,-666,168,7,168,7,289,181,83,30,24,2,12,7,19,13,1,4,4,406,191,501,310,101,87,119,100
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100115,4,-666,-666,20,-666,-666,57,-666,-666,179,7,179,7,290,182,83,29,24,2,12,7,19,13,1,4,4,406,192,502,310,101,87,119,100
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100116,4,-666,-666,20,-666,-666,57,-666,-666,190,8,190,8,290,183,83,29,24,2,12,7,19,13,1,5,4,406,193,503,310,100,87,119,99
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100117,4,-666,-666,20,-666,-666,57,-666,-666,201,9,201,9,291,183,83,29,24,2,12,7,19,13,1,5,4,407,194,503,310,100,87,119,99
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100118,4,-666,-666,19,-666,-666,57,-666,-666,212,9,212,9,292,184,84,29,24,2,12,7,19,13,1,5,4,407,194,504,310,100,87,119,99
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100119,4,-666,-666,19,-666,-666,57,-666,-666,223,10,223,10,292,185,84,29,24,1,12,7,19,14,1,5,4,407,195,505,310,100,87,119,98
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100120,4,-666,-666,19,-666,-666,57,-666,-666,234,10,234,10,293,186,84,29,25,1,12,6,19,14,1,5,4,408,196,506,310,99,87,119,98
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100121,4,-666,-666,19,-666,-666,57,-666,-666,245,11,245,11,294,186,84,29,25,1,12,6,19,14,1,5,4,408,197,507,310,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100122,4,-666,-666,19,-666,-666,57,-666,-666,255,11,255,11,295,187,84,29,25,1,12,6,19,14,1,5,4,409,198,508,310,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100123,4,-666,-666,19,-666,-666,56,-666,-666,266,12,266,12,296,188,85,29,25,1,13,6,19,13,1,5,4,410,198,509,310,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100124,4,-666,-666,19,-666,-666,56,-666,-666,277,12,277,12,297,189,85,29,26,1,13,6,19,13,0,5,4,410,199,510,311,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100125,4,-666,-666,19,-666,-666,56,-666,-666,288,13,288,13,298,190,85,29,26,1,13,5,19,13,0,5,4,411,200,511,311,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100126,4,-666,-666,18,-666,-666,56,-666,-666,299,13,299,13,300,190,86,29,26,1,13,5,19,13,0,5,4,412,201,512,312,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100127,4,-666,-666,18,-666,-666,56,-666,-666,310,14,310,14,302,191,86,30,26,1,13,5,19,13,0,5,4,413,201,514,312,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100128,4,-666,-666,18,-666,-666,56,-666,-666,321,14,321,14,304,192,86,30,27,1,13,5,19,13,0,6,4,414,202,515,313,99,87,119,97
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100129,5,-666,-666,18,-666,-666,56,-666,-666,332,15,332,15,305,193,87,30,27,1,13,5,19,13,0,6,4,415,202,516,314,99,87,119,96
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100130,5,-666,-666,18,-666,-666,56,-666,-666,343,15,343,15,307,194,88,31,27,1,13,5,19,13,0,6,4,416,203,518,315,99,87,119,96
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100131,5,-666,-666,18,-666,-666,56,-666,-666,355,16,355,16,308,195,88,31,28,0,13,4,19,13,0,6,4,418,204,519,316,99,87,119,96
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100201,5,-666,-666,18,-666,-666,56,-666,-666,12,1,367,17,309,195,89,32,28,0,13,4,19,13,0,6,4,419,204,521,317,99,87,119,95
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100202,5,-666,-666,18,-666,-666,56,-666,-666,25,1,380,17,310,196,89,32,28,0,13,4,19,12,0,6,4,420,204,523,318,99,88,119,95
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100203,5,-666,-666,17,-666,-666,57,-666,-666,37,2,392,18,311,196,89,33,28,0,13,4,19,12,0,6,4,422,205,524,319,98,88,119,95
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100204,5,-666,-666,17,-666,-666,57,-666,-666,49,2,404,18,312,196,90,33,28,0,12,3,19,12,0,6,4,424,205,526,321,98,88,119,94
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100205,5,-666,-666,17,-666,-666,57,-666,-666,62,3,417,19,313,197,90,34,28,0,12,3,19,12,0,5,3,425,206,528,322,98,88,119,94
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100206,5,-666,-666,17,-666,-666,57,-666,-666,74,3,429,19,315,197,91,34,28,0,12,3,19,12,0,5,3,427,206,530,324,98,88,119,94
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100207,5,-666,-666,17,-666,-666,58,-666,-666,86,4,441,20,316,197,92,35,28,0,12,2,19,12,0,5,3,429,206,532,326,98,87,119,94
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100208,5,-666,-666,17,-666,-666,58,-666,-666,98,4,453,20,317,198,93,35,28,0,12,2,19,12,0,5,3,431,206,534,328,97,87,119,93
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100209,5,-666,-666,17,-666,-666,58,-666,-666,110,5,465,21,318,199,93,36,28,0,11,2,19,12,0,5,3,433,206,536,330,97,87,119,93
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100210,5,-666,-666,17,-666,-666,59,-666,-666,122,5,477,21,319,199,94,37,27,0,11,2,19,12,0,5,3,435,206,538,332,97,87,118,93
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100211,5,-666,-666,17,-666,-666,59,-666,-666,135,6,490,22,320,200,95,37,27,0,10,2,19,12,0,5,3,437,207,541,334,97,87,118,92
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100212,5,-666,-666,17,-666,-666,60,-666,-666,147,6,502,22,320,200,95,38,27,0,10,2,19,12,0,5,3,440,207,543,336,96,87,118,92
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100213,5,-666,-666,17,-666,-666,60,-666,-666,160,7,515,23,321,200,96,39,26,0,10,1,19,12,0,5,3,442,207,545,339,96,87,118,92
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100214,5,-666,-666,17,-666,-666,61,-666,-666,173,7,528,23,322,201,96,39,26,0,9,1,19,12,0,5,3,445,207,548,341,96,87,117,92
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100215,5,-666,-666,17,-666,-666,61,-666,-666,186,8,541,24,322,201,97,40,25,0,9,1,19,12,0,5,3,447,207,550,344,96,87,117,91
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100216,5,-666,-666,17,-666,-666,61,-666,-666,199,8,554,24,322,201,97,40,25,0,9,1,19,11,0,5,3,450,207,553,346,95,87,117,91
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100217,5,-666,-666,17,-666,-666,62,-666,-666,212,9,567,25,323,201,97,41,24,0,8,1,19,11,0,4,2,452,206,556,349,95,87,117,91
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100218,5,-666,-666,17,-666,-666,62,-666,-666,225,9,580,25,323,201,98,41,24,0,8,1,19,11,0,4,2,455,206,558,352,95,87,116,91
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100219,5,-666,-666,17,-666,-666,63,-666,-666,239,9,594,25,323,201,98,42,23,0,8,1,18,11,0,4,2,458,206,561,355,95,87,116,91
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100220,5,-666,-666,18,-666,-666,63,-666,-666,252,10,607,26,323,201,99,42,22,0,7,1,18,11,0,4,2,461,206,564,358,94,87,116,91
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100221,6,-666,-666,18,-666,-666,64,-666,-666,266,10,621,26,323,202,99,43,22,0,7,1,18,10,0,4,2,464,206,567,360,94,87,115,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100222,6,-666,-666,18,-666,-666,64,-666,-666,280,11,635,27,323,202,100,43,21,0,7,1,18,10,0,4,2,467,206,570,363,94,87,115,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100223,6,-666,-666,18,-666,-666,65,-666,-666,294,11,649,27,323,203,100,44,20,0,6,1,18,10,0,4,2,470,206,573,366,93,87,114,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100224,6,-666,-666,19,-666,-666,65,-666,-666,308,12,663,28,322,203,101,45,20,0,6,1,18,10,0,4,2,473,206,576,369,93,87,114,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100225,6,-666,-666,19,-666,-666,66,-666,-666,323,12,678,28,322,203,101,45,19,0,6,0,18,10,0,4,2,476,206,579,373,92,87,113,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100226,6,-666,-666,20,-666,-666,66,-666,-666,337,12,692,28,321,204,102,46,18,0,5,0,17,10,0,3,2,479,206,582,376,92,87,113,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100227,6,-666,-666,20,-666,-666,67,-666,-666,351,13,706,29,321,204,102,46,17,0,5,0,17,9,0,3,2,482,206,585,379,92,87,113,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100228,6,-666,-666,20,-666,-666,67,-666,-666,366,13,721,29,320,204,102,47,17,0,5,0,17,9,0,3,2,485,206,588,382,92,87,112,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100301,6,-666,-666,21,-666,-666,68,-666,-666,14,0,735,29,320,206,103,48,15,0,4,0,16,9,0,3,-9999,488,206,591,385,92,87,112,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100302,6,-666,-666,22,-666,-666,68,-666,-666,28,0,749,29,319,207,104,48,14,0,4,0,16,9,0,3,-9999,491,206,594,388,92,86,112,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100303,6,-666,-666,22,-666,-666,68,-666,-666,42,1,763,30,319,208,104,48,13,0,3,0,15,8,0,3,-9999,494,206,597,391,91,86,111,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100304,6,-666,-666,22,-666,-666,69,-666,-666,56,1,777,30,319,208,105,49,12,0,3,0,15,8,0,3,-9999,497,207,601,394,91,86,111,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100305,6,-666,-666,23,-666,-666,69,-666,-666,71,1,792,30,318,209,105,49,12,0,3,0,15,8,0,3,-9999,500,207,604,397,91,86,110,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100306,7,-666,-666,23,-666,-666,69,-666,-666,86,1,807,30,317,209,105,49,11,0,3,0,14,8,0,2,-9999,504,207,607,400,91,85,110,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100307,7,-666,-666,24,-666,-666,69,-666,-666,101,2,822,31,317,210,105,50,10,0,2,0,14,7,0,2,-9999,507,207,611,403,91,85,110,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100308,7,-666,-666,24,-666,-666,69,-666,-666,115,2,836,31,317,211,105,50,9,0,2,0,13,7,0,2,-9999,510,208,614,406,91,85,109,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100309,7,-666,-666,25,-666,-666,69,-666,-666,130,2,851,31,316,211,105,50,9,0,2,0,12,7,0,2,-9999,513,208,617,409,90,85,109,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100310,7,-666,-666,25,-666,-666,69,-666,-666,144,2,865,31,316,212,105,50,8,0,2,0,12,6,0,2,-9999,516,209,620,412,90,84,109,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100311,7,-666,-666,26,-666,-666,69,-666,-666,159,2,880,31,316,213,105,50,8,0,2,0,11,6,0,2,-9999,519,209,624,415,90,84,108,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100312,7,-666,-666,26,-666,-666,69,-666,-666,174,3,895,32,316,214,105,50,7,0,2,0,11,6,0,2,-9999,522,210,627,417,90,84,108,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100313,7,-666,-666,27,-666,-666,68,-666,-666,189,3,910,32,315,215,106,50,6,0,2,0,10,5,0,2,-9999,525,210,630,420,90,83,108,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100314,7,-666,-666,27,-666,-666,68,-666,-666,204,3,925,32,315,215,106,50,6,0,2,0,9,5,0,2,-9999,528,211,634,423,90,83,107,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100315,7,-666,-666,27,-666,-666,68,-666,-666,219,3,940,32,315,216,106,50,6,0,2,0,9,5,0,2,-9999,531,211,637,426,90,83,107,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100316,7,-666,-666,28,-666,-666,69,-666,-666,234,3,955,32,314,217,106,50,5,0,1,0,8,4,0,1,0,534,212,640,428,89,82,106,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100317,7,-666,-666,28,-666,-666,69,-666,-666,249,3,970,32,314,218,107,50,5,0,1,0,8,4,0,1,0,537,213,644,431,89,82,106,90
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100318,7,-666,-666,29,-666,-666,69,-666,-666,265,3,986,32,313,219,107,50,4,0,1,0,7,4,0,1,0,540,213,647,433,89,82,105,89
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100319,8,-666,-666,29,-666,-666,69,-666,-666,279,4,1000,33,313,219,107,50,4,0,1,0,7,4,0,1,0,543,214,650,436,88,81,104,89
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100320,8,-666,-666,29,-666,-666,69,-666,-666,295,4,1016,33,312,219,107,50,4,0,1,0,7,3,0,1,0,546,215,653,438,88,81,104,89
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100321,8,-666,-666,29,-666,-666,69,-666,-666,310,4,1031,33,311,219,107,50,3,0,1,0,6,3,0,1,0,549,216,657,441,87,80,103,89
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100322,8,-666,-666,30,-666,-666,69,-666,-666,326,4,1047,33,310,219,107,50,3,0,1,0,6,3,0,1,0,552,216,660,443,87,80,102,89
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100323,8,-666,-666,30,-666,-666,69,-666,-666,342,4,1063,33,309,220,108,50,3,0,1,0,5,3,0,1,0,554,217,663,446,87,80,102,88
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100324,8,-666,-666,30,-666,-666,69,-666,-666,357,4,1078,33,309,220,108,49,2,0,1,0,5,2,0,1,0,557,218,666,448,86,79,101,88
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100325,8,-666,-666,30,-666,-666,69,-666,-666,372,4,1093,33,309,221,108,49,2,0,1,0,4,2,0,1,0,560,219,669,451,86,79,100,88
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100326,8,-666,-666,30,-666,-666,70,-666,-666,388,4,1109,33,309,221,109,49,2,0,1,0,4,2,0,1,0,563,219,673,453,85,79,100,87
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100327,8,-666,-666,30,-666,-666,70,-666,-666,403,4,1124,33,309,222,109,49,2,0,1,0,3,1,0,1,0,566,220,676,456,85,78,99,87
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100328,8,-666,-666,30,-666,-666,69,-666,-666,419,4,1140,33,309,222,109,49,1,0,0,0,3,1,0,0,0,568,221,679,458,84,78,99,87
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100329,8,-666,-666,30,-666,-666,69,-666,-666,435,4,1156,33,309,222,110,49,1,0,0,0,3,1,0,0,0,571,221,682,461,84,77,98,86
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100330,8,-666,-666,30,-666,-666,69,-666,-666,451,4,1172,33,309,222,110,49,1,0,0,0,3,1,0,0,0,574,222,685,463,83,77,97,86
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100331,8,-666,-666,30,-666,-666,69,-666,-666,468,4,1189,33,309,221,110,49,1,0,0,0,2,1,0,0,0,577,222,688,466,83,77,97,86
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100401,8,-666,-666,31,-666,-666,69,-666,-666,16,0,1205,33,309,221,111,49,-9999,0,0,0,-9999,-9999,0,0,0,579,223,691,468,83,77,96,86
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100402,8,-9999,-666,31,-9999,-666,69,-9999,-666,32,0,1221,33,309,222,111,49,0,0,0,0,-9999,0,0,0,0,582,223,694,471,82,76,96,85
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100403,8,-9999,-666,31,-9999,-666,70,-9999,-666,48,0,1237,33,309,222,111,49,0,0,0,0,-9999,0,0,0,0,585,224,697,473,82,76,95,85
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100404,8,-9999,-666,31,-9999,-666,70,-9999,-666,63,0,1252,33,310,223,112,49,0,0,0,0,-9999,0,0,0,0,588,224,700,476,81,76,94,85
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100405,8,-9999,-666,31,-9999,-666,70,-9999,-666,78,0,1267,33,311,223,113,49,0,0,0,0,-9999,0,0,0,0,590,224,703,478,81,76,94,84
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100406,8,-9999,-666,31,-9999,-666,70,-9999,-666,94,0,1283,33,311,223,113,49,0,0,0,0,-9999,0,0,0,0,593,225,706,481,80,76,93,84
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100407,8,-9999,-666,31,-9999,-666,70,-9999,-666,110,0,1299,33,311,224,114,50,0,0,0,0,-9999,0,0,0,0,596,225,708,484,80,75,92,84
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100408,8,-9999,-666,31,-9999,-666,70,-9999,-666,127,0,1316,33,312,224,115,50,0,0,0,0,-9999,0,0,0,0,599,225,711,486,79,75,91,84
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100409,8,-9999,-666,30,-9999,-666,71,-9999,-666,144,0,1333,33,313,224,116,50,0,0,0,0,-9999,0,0,0,0,602,225,714,489,79,75,91,83
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100410,8,-9999,-666,30,-9999,-666,71,-9999,-666,161,0,1350,33,313,225,116,51,0,0,0,0,-9999,0,0,0,0,604,225,717,492,78,74,90,83
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100411,7,-9999,-666,30,-9999,-666,71,-9999,-666,178,0,1367,33,314,225,117,51,0,0,0,0,-9999,0,0,0,0,607,225,720,495,77,74,89,82
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100412,7,-9999,-666,30,-9999,-666,71,-9999,-666,195,0,1384,33,315,226,118,51,0,0,0,0,-9999,0,0,0,0,610,224,722,498,77,74,88,82
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100413,7,-9999,-666,30,-9999,-666,71,-9999,-666,212,0,1401,33,316,227,119,52,0,0,0,0,-9999,0,0,0,0,613,224,725,501,76,74,87,81
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100414,7,-9999,-666,30,-9999,-666,71,-9999,-666,228,0,1417,33,317,227,119,52,0,0,0,0,-9999,0,0,0,0,616,224,728,504,75,74,87,81
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100415,7,-9999,-666,30,-9999,-666,71,-9999,-666,245,0,1434,33,319,227,120,52,0,0,0,0,-9999,0,0,0,0,619,223,730,507,74,73,86,80
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100416,7,-9999,-666,30,-9999,-666,71,-9999,-666,263,0,1452,33,320,228,120,52,0,0,0,0,-9999,0,0,0,0,621,223,733,510,73,73,85,79
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100417,7,-9999,-9999,30,-9999,-9999,71,-9999,-9999,280,0,1469,33,322,229,121,52,0,0,0,0,0,0,0,0,0,624,222,736,513,73,73,84,79
GHCND:USW00013963,LITTLE ROCK AIRPORT ADAMS FIELD AR US,20100418,7,-9999,-9999,30,-9999,-9999,70,-9999,-9999,298,0,1487,33,324,230,122,52,0,0,0,0,0,0,0,0,0,627,222,738,516,72,73,83,78
