STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150119,5,0,0,100,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150120,0,0,0,100,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150121,0,0,0,72,-5
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150122,8,0,0,94,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150123,58,0,0,122,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150124,5,0,0,144,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150125,0,0,0,172,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150126,0,0,0,161,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150127,8,0,0,111,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150128,0,0,0,122,50
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150129,0,0,0,122,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150130,0,0,0,83,11
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150131,0,0,0,72,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150201,15,0,0,94,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150202,74,0,0,111,50
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150203,13,0,0,100,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150204,84,0,0,106,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150205,262,0,0,133,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150206,173,0,0,144,100
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150207,236,0,0,122,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150208,36,0,0,150,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150209,61,0,0,133,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150210,3,0,0,128,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150211,0,0,0,128,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150212,10,0,0,167,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150213,0,0,0,156,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150214,3,0,0,144,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150215,0,0,0,122,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150216,0,0,0,150,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150217,0,0,0,161,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150218,0,0,0,122,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150219,46,0,0,106,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150220,8,0,0,111,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150221,0,0,0,122,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150222,0,0,0,117,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150223,0,0,0,128,6
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150224,0,0,0,111,22
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150225,41,0,0,100,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150226,94,0,0,117,78
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150227,183,0,0,100,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150228,0,0,0,122,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150301,0,0,0,111,11
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150302,0,0,0,111,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150303,0,0,0,106,0
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150304,0,0,0,128,-5
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150305,0,0,0,133,28
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150306,0,0,0,150,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150307,0,0,0,167,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150308,0,0,0,172,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150309,0,0,0,144,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150310,8,0,0,133,50
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150311,25,0,0,144,89
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150312,0,0,0,178,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150313,20,0,0,172,78
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150314,170,0,0,139,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150315,559,0,0,106,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150316,10,0,0,139,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150317,8,0,0,133,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150318,0,0,0,156,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150319,0,0,0,156,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150320,41,0,0,139,89
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150321,38,0,0,133,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150322,10,0,0,117,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150323,81,0,0,111,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150324,76,0,0,128,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150325,51,0,0,144,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150326,0,0,0,206,100
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150327,10,0,0,183,89
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150328,0,0,0,156,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150329,0,0,0,156,89
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150330,18,0,0,178,106
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150331,10,0,0,128,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150401,51,0,0,128,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150402,0,0,0,133,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150403,15,0,0,111,50
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150404,0,0,0,128,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150405,0,0,0,167,28
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150406,10,0,0,139,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150407,5,0,0,144,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150408,0,0,0,172,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150409,0,0,0,172,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150410,109,0,0,139,78
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150411,0,0,0,117,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150412,0,0,0,133,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150413,140,0,0,117,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150414,33,0,0,117,28
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150415,0,0,0,139,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150416,0,0,0,178,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150417,0,0,0,189,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150418,0,0,0,189,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150419,0,0,0,211,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150420,0,0,0,228,78
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150421,56,0,0,172,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150422,0,0,0,156,50
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150423,30,0,0,122,67
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150424,33,0,0,122,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150425,13,0,0,133,56
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150426,0,0,0,156,44
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150427,3,0,0,250,106
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150428,18,0,0,156,89
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150429,0,0,0,161,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150430,0,0,0,172,78
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150501,0,0,0,183,89
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150502,0,0,0,183,78
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150503,0,0,0,206,78
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150504,0,0,0,172,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150505,61,0,0,144,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150506,0,0,0,167,72
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150507,0,0,0,206,61
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150508,0,0,0,239,83
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150509,0,0,0,267,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150510,0,0,0,194,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150511,0,0,0,139,100
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150512,43,0,0,156,106
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150513,41,0,0,122,100
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150514,3,0,0,178,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150515,0,0,0,200,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150516,0,0,0,156,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150517,0,0,0,194,106
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150518,0,0,0,256,122
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150519,0,0,0,217,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150520,0,0,0,233,106
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150521,0,0,0,256,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150522,0,0,0,167,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150523,0,0,0,161,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150524,0,0,0,178,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150525,0,0,0,156,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150526,0,0,0,217,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150527,0,0,0,244,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150528,0,0,0,278,122
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150529,0,0,0,261,128
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150530,0,0,0,228,100
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150531,0,0,0,250,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150601,46,0,0,161,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150602,5,0,0,178,128
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150603,0,0,0,200,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150604,0,0,0,228,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150605,0,0,0,267,128
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150606,0,0,0,294,133
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150607,0,0,0,311,156
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150608,0,0,0,306,144
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150609,0,0,0,289,144
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150610,0,0,0,256,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150611,0,0,0,244,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150612,0,0,0,200,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150613,0,0,0,239,94
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150614,0,0,0,278,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150615,0,0,0,300,161
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150616,0,0,0,228,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150617,0,0,0,250,111
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150618,0,0,0,244,139
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150619,5,0,0,239,133
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150620,0,0,0,250,128
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150621,0,0,0,256,139
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150622,0,0,0,250,128
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150623,0,0,0,261,117
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150624,0,0,0,256,161
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150625,0,0,0,306,156
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150626,0,0,0,317,178
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150627,0,0,0,333,172
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150628,3,0,0,283,183
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150629,0,0,0,289,172
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150630,0,0,0,306,150
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150701,0,0,0,322,172
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150702,0,0,0,339,178
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150703,0,0,0,333,178
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150704,0,0,0,333,150
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150705,0,0,0,328,167
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150706,0,0,0,294,156
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150707,0,0,0,272,139
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150708,0,0,0,300,144
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150709,0,0,0,289,144
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20150710,0,0,0,211,167
