STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00014735,ALBANY AIRPORT NY US,20100119,2,2,2,8,4,6,27,8,18,158,110,158,110,402,180,61,11,629,109,429,286,318,131,10,57,30,221,163,302,140,114,70,112,127
GHCND:USW00014735,ALBANY AIRPORT NY US,20100120,2,2,2,8,4,6,27,8,18,167,116,167,116,400,179,61,11,632,111,432,290,318,130,10,57,30,221,163,303,140,114,71,112,127
GHCND:USW00014735,ALBANY AIRPORT NY US,20100121,2,2,2,8,4,6,27,8,18,175,122,175,122,399,178,61,12,635,112,435,293,318,130,9,57,30,222,163,304,140,114,71,111,127
GHCND:USW00014735,ALBANY AIRPORT NY US,20100122,2,2,2,8,4,6,27,8,18,184,127,184,127,397,178,61,12,637,113,438,297,317,129,9,57,30,222,164,304,140,113,72,111,126
GHCND:USW00014735,ALBANY AIRPORT NY US,20100123,2,2,2,8,4,6,27,8,18,193,133,193,133,395,178,61,12,639,114,441,301,317,129,9,57,29,223,164,305,141,112,72,110,126
GHCND:USW00014735,ALBANY AIRPORT NY US,20100124,2,2,2,8,4,6,27,8,18,201,139,201,139,393,178,61,12,640,115,443,304,316,128,9,57,29,224,165,306,141,112,72,109,125
GHCND:USW00014735,ALBANY AIRPORT NY US,20100125,2,2,2,8,4,6,27,8,18,210,144,210,144,392,177,61,12,640,116,445,307,315,127,9,56,29,225,165,307,142,111,73,108,125
GHCND:USW00014735,ALBANY AIRPORT NY US,20100126,2,2,2,8,4,6,27,8,18,218,150,218,150,390,177,61,12,640,117,446,309,314,126,8,56,28,225,165,308,143,110,73,107,124
GHCND:USW00014735,ALBANY AIRPORT NY US,20100127,2,2,2,8,4,6,27,8,18,226,155,226,155,389,177,60,12,639,117,448,311,314,126,8,55,28,226,166,309,144,109,73,107,123
GHCND:USW00014735,ALBANY AIRPORT NY US,20100128,2,2,2,8,4,6,27,8,18,235,160,235,160,388,177,60,12,638,117,449,314,313,125,8,55,28,227,166,310,145,108,73,106,122
GHCND:USW00014735,ALBANY AIRPORT NY US,20100129,2,2,2,8,4,6,27,8,18,243,165,243,165,386,177,60,12,637,117,449,315,311,124,8,54,27,229,166,312,145,108,73,105,121
GHCND:USW00014735,ALBANY AIRPORT NY US,20100130,2,2,2,8,4,6,27,8,18,251,171,251,171,385,178,60,12,636,117,449,316,310,123,8,54,27,230,167,313,147,107,73,104,121
GHCND:USW00014735,ALBANY AIRPORT NY US,20100131,2,2,2,8,4,6,27,8,18,259,176,259,176,384,178,60,12,634,117,448,317,308,122,8,53,26,231,167,315,148,106,73,104,120
GHCND:USW00014735,ALBANY AIRPORT NY US,20100201,3,2,2,8,5,6,27,8,18,8,5,267,181,383,178,59,12,631,117,448,317,306,121,7,53,26,233,167,316,149,105,73,103,119
GHCND:USW00014735,ALBANY AIRPORT NY US,20100202,3,2,2,9,5,6,27,8,18,16,10,275,186,381,178,59,12,629,116,446,317,304,120,7,52,26,234,168,318,150,104,73,102,118
GHCND:USW00014735,ALBANY AIRPORT NY US,20100203,3,2,2,9,5,6,28,8,18,24,14,283,190,380,178,59,12,625,116,445,317,301,119,7,52,26,236,168,320,152,103,73,101,117
GHCND:USW00014735,ALBANY AIRPORT NY US,20100204,3,2,2,9,5,6,28,8,18,31,19,290,195,378,178,59,12,622,115,443,317,299,118,7,51,26,237,169,321,153,102,74,101,116
GHCND:USW00014735,ALBANY AIRPORT NY US,20100205,3,2,2,9,5,6,28,8,18,39,24,298,200,377,177,58,12,618,114,441,316,296,116,7,51,25,239,169,323,154,101,74,100,115
GHCND:USW00014735,ALBANY AIRPORT NY US,20100206,3,2,2,9,5,6,27,8,18,47,29,306,205,376,177,58,12,613,113,439,316,294,115,7,50,25,241,169,325,156,101,74,99,114
GHCND:USW00014735,ALBANY AIRPORT NY US,20100207,3,2,2,9,5,6,27,8,18,55,33,314,209,374,177,57,12,609,112,436,315,291,113,7,50,25,242,170,327,158,100,74,99,114
GHCND:USW00014735,ALBANY AIRPORT NY US,20100208,3,2,2,9,5,6,27,8,18,62,38,321,214,373,177,56,12,603,111,433,313,289,112,7,49,25,244,170,329,159,99,74,99,113
GHCND:USW00014735,ALBANY AIRPORT NY US,20100209,3,2,2,9,5,5,27,8,19,70,43,329,219,373,178,56,12,598,110,429,311,287,111,7,49,25,246,171,331,161,99,74,98,112
GHCND:USW00014735,ALBANY AIRPORT NY US,20100210,3,2,2,9,5,5,27,8,19,77,47,336,223,372,178,56,12,591,108,426,309,284,110,7,48,25,248,171,334,163,98,74,98,111
GHCND:USW00014735,ALBANY AIRPORT NY US,20100211,3,2,2,9,5,5,28,8,19,85,52,344,228,372,179,56,12,585,107,422,307,282,109,6,48,25,250,171,336,165,98,74,98,111
GHCND:USW00014735,ALBANY AIRPORT NY US,20100212,3,2,2,9,5,5,28,8,19,92,56,351,232,372,180,56,12,579,105,418,304,279,109,6,48,25,252,172,338,166,97,74,98,110
GHCND:USW00014735,ALBANY AIRPORT NY US,20100213,3,2,2,9,5,5,28,8,19,100,61,359,237,372,181,56,12,572,103,414,301,277,108,6,47,25,254,172,341,168,97,74,97,110
GHCND:USW00014735,ALBANY AIRPORT NY US,20100214,3,2,2,9,5,5,28,8,19,108,65,367,241,373,183,56,12,565,102,409,297,274,108,6,47,25,257,173,343,170,96,74,97,109
GHCND:USW00014735,ALBANY AIRPORT NY US,20100215,3,2,2,9,5,6,28,8,20,115,69,374,245,374,184,56,12,558,100,404,294,271,107,6,47,25,259,173,345,172,96,74,97,108
GHCND:USW00014735,ALBANY AIRPORT NY US,20100216,3,2,2,10,5,6,28,8,20,123,73,382,249,374,185,56,12,551,98,400,290,268,107,6,46,26,261,174,348,174,96,74,97,108
GHCND:USW00014735,ALBANY AIRPORT NY US,20100217,3,2,2,10,5,6,28,8,20,130,78,389,254,375,186,55,12,544,96,395,286,266,106,6,46,26,263,174,350,177,96,74,97,108
GHCND:USW00014735,ALBANY AIRPORT NY US,20100218,3,2,2,10,5,6,28,8,20,138,82,397,258,375,187,55,12,536,94,389,282,264,106,6,46,26,266,174,353,179,96,74,97,107
GHCND:USW00014735,ALBANY AIRPORT NY US,20100219,3,2,2,10,5,6,28,8,20,145,86,404,262,376,188,55,12,528,92,384,277,261,105,6,45,26,268,175,356,181,96,74,98,107
GHCND:USW00014735,ALBANY AIRPORT NY US,20100220,3,2,2,10,5,6,29,8,20,153,90,412,266,376,188,55,12,520,90,378,272,259,104,6,45,26,271,175,359,183,96,74,98,107
GHCND:USW00014735,ALBANY AIRPORT NY US,20100221,3,2,2,10,5,6,29,8,20,161,94,420,270,377,189,56,12,513,87,373,267,256,104,6,44,26,273,176,361,186,95,74,98,106
GHCND:USW00014735,ALBANY AIRPORT NY US,20100222,3,2,2,10,5,6,29,8,20,169,99,428,275,378,190,56,13,505,85,367,262,254,104,6,44,26,276,176,364,188,95,74,98,106
GHCND:USW00014735,ALBANY AIRPORT NY US,20100223,3,2,2,10,5,6,29,8,21,177,103,436,279,379,191,56,13,497,83,361,257,252,103,6,44,26,279,177,367,190,95,74,99,106
GHCND:USW00014735,ALBANY AIRPORT NY US,20100224,3,2,2,10,5,6,30,8,21,185,107,444,283,380,192,57,13,490,80,355,252,249,103,6,43,26,281,177,370,193,95,74,99,106
GHCND:USW00014735,ALBANY AIRPORT NY US,20100225,4,2,2,10,5,6,30,8,21,193,111,452,287,380,193,57,13,482,78,349,247,246,102,6,43,26,284,178,373,195,95,75,99,105
GHCND:USW00014735,ALBANY AIRPORT NY US,20100226,4,2,2,10,5,6,30,8,21,202,116,461,292,380,193,58,13,474,76,342,241,243,101,6,42,26,287,178,376,198,95,75,100,105
GHCND:USW00014735,ALBANY AIRPORT NY US,20100227,4,2,2,10,5,6,31,8,21,211,120,470,296,381,194,58,13,465,73,335,236,240,100,6,42,26,290,179,379,201,95,75,100,105
GHCND:USW00014735,ALBANY AIRPORT NY US,20100228,4,2,2,10,4,6,31,8,21,220,124,479,300,381,194,59,13,456,71,328,230,237,99,6,41,25,293,179,382,203,95,76,101,104
GHCND:USW00014735,ALBANY AIRPORT NY US,20100301,4,2,2,10,4,6,31,8,21,9,4,488,304,382,195,59,14,437,66,313,219,231,97,6,40,25,296,179,386,206,95,76,101,104
GHCND:USW00014735,ALBANY AIRPORT NY US,20100302,4,2,2,10,4,6,32,8,22,19,9,498,309,383,196,60,14,427,64,305,213,228,96,6,40,25,299,180,389,209,95,76,101,104
GHCND:USW00014735,ALBANY AIRPORT NY US,20100303,4,2,2,11,4,6,32,8,22,28,13,507,313,384,198,61,15,417,61,297,207,224,95,6,40,25,302,180,392,212,95,76,101,103
GHCND:USW00014735,ALBANY AIRPORT NY US,20100304,4,2,2,11,4,7,32,8,22,38,18,517,318,385,199,62,15,407,59,289,200,221,94,6,39,25,305,181,396,215,95,76,102,103
GHCND:USW00014735,ALBANY AIRPORT NY US,20100305,4,2,2,11,4,7,33,8,22,47,22,526,322,386,201,62,15,396,57,281,194,218,93,6,39,25,309,181,399,218,94,76,102,102
GHCND:USW00014735,ALBANY AIRPORT NY US,20100306,4,2,2,11,4,7,33,8,22,57,26,536,326,387,202,63,16,385,55,273,188,215,93,6,38,24,312,182,403,221,94,77,102,101
GHCND:USW00014735,ALBANY AIRPORT NY US,20100307,4,2,2,11,4,7,33,8,22,67,31,546,331,388,204,64,16,374,52,265,181,211,92,6,38,24,315,182,406,224,94,77,102,101
GHCND:USW00014735,ALBANY AIRPORT NY US,20100308,4,2,3,11,4,7,34,8,22,77,35,556,335,389,205,65,16,364,50,257,175,208,90,6,37,24,319,183,410,227,93,77,102,100
GHCND:USW00014735,ALBANY AIRPORT NY US,20100309,4,2,3,11,4,7,34,8,22,87,39,566,339,390,206,65,17,353,48,248,168,204,89,6,36,23,322,183,414,231,93,78,102,99
GHCND:USW00014735,ALBANY AIRPORT NY US,20100310,4,2,3,11,4,7,34,8,22,97,43,576,343,391,207,66,17,342,46,240,162,200,88,6,35,22,326,184,418,234,93,78,102,98
GHCND:USW00014735,ALBANY AIRPORT NY US,20100311,4,2,3,11,4,7,35,8,22,107,47,586,347,392,208,66,17,331,44,231,155,197,86,6,34,22,329,184,421,237,92,79,102,98
GHCND:USW00014735,ALBANY AIRPORT NY US,20100312,4,2,3,11,4,7,35,8,22,117,50,596,350,393,209,67,17,320,42,222,148,193,84,6,34,21,333,184,425,241,92,79,103,97
GHCND:USW00014735,ALBANY AIRPORT NY US,20100313,4,2,3,11,4,7,35,7,22,126,54,605,354,394,210,67,18,308,40,213,142,189,83,6,33,21,337,185,429,244,92,80,103,97
GHCND:USW00014735,ALBANY AIRPORT NY US,20100314,4,2,3,12,4,7,35,7,22,136,57,615,357,394,210,67,18,297,38,205,136,185,81,6,32,20,341,185,433,248,91,80,103,96
GHCND:USW00014735,ALBANY AIRPORT NY US,20100315,4,2,3,12,4,7,36,7,22,147,61,626,361,395,211,67,18,286,37,196,130,181,79,6,31,19,345,186,438,252,91,81,103,95
GHCND:USW00014735,ALBANY AIRPORT NY US,20100316,4,2,3,12,4,7,36,7,22,157,64,636,364,395,211,68,18,275,35,187,124,177,77,6,30,18,348,187,442,255,91,81,104,95
GHCND:USW00014735,ALBANY AIRPORT NY US,20100317,4,2,3,12,4,7,36,7,22,168,67,647,367,396,212,68,18,263,33,179,118,173,75,5,29,17,352,187,446,259,90,82,104,94
GHCND:USW00014735,ALBANY AIRPORT NY US,20100318,4,2,3,12,4,7,36,7,22,179,71,658,371,396,213,68,18,252,31,170,111,168,72,5,28,17,356,188,450,263,90,83,104,93
GHCND:USW00014735,ALBANY AIRPORT NY US,20100319,4,2,3,12,4,7,37,7,22,190,74,669,374,397,214,69,18,240,29,161,105,164,70,5,27,16,360,188,455,266,90,83,105,93
GHCND:USW00014735,ALBANY AIRPORT NY US,20100320,4,2,3,12,4,7,37,7,21,201,77,680,377,398,215,69,18,229,27,153,99,159,68,5,26,15,365,189,459,270,89,84,105,92
GHCND:USW00014735,ALBANY AIRPORT NY US,20100321,4,2,3,12,4,7,37,7,21,212,80,691,380,398,216,69,18,218,26,144,93,154,66,5,25,15,369,189,463,274,89,84,106,91
GHCND:USW00014735,ALBANY AIRPORT NY US,20100322,4,2,3,12,4,7,37,7,21,224,82,703,382,398,217,69,19,206,24,135,87,148,63,5,24,14,373,190,468,278,89,85,106,91
GHCND:USW00014735,ALBANY AIRPORT NY US,20100323,4,2,3,12,4,7,37,7,21,235,85,714,385,397,217,69,19,195,22,127,81,143,61,5,23,13,377,191,473,282,88,85,106,90
GHCND:USW00014735,ALBANY AIRPORT NY US,20100324,4,2,3,12,4,7,37,7,21,246,87,725,387,397,218,69,19,183,21,118,76,137,58,5,22,13,382,191,477,286,88,86,106,89
GHCND:USW00014735,ALBANY AIRPORT NY US,20100325,4,2,2,12,4,7,37,7,21,257,90,736,390,398,219,69,19,172,19,110,70,132,56,5,21,12,386,192,482,290,87,86,106,88
GHCND:USW00014735,ALBANY AIRPORT NY US,20100326,4,2,2,12,4,7,37,7,21,268,92,747,392,398,221,70,20,162,18,102,65,127,54,5,20,12,390,193,487,294,87,86,105,87
GHCND:USW00014735,ALBANY AIRPORT NY US,20100327,4,2,2,13,4,7,38,7,21,279,94,758,394,399,222,70,20,152,17,95,60,122,52,5,20,11,395,193,491,298,86,87,105,87
GHCND:USW00014735,ALBANY AIRPORT NY US,20100328,4,2,2,13,4,7,38,7,21,289,96,768,396,399,223,70,20,142,15,88,55,117,50,5,19,11,399,194,496,302,86,87,105,86
GHCND:USW00014735,ALBANY AIRPORT NY US,20100329,4,2,2,13,4,7,38,7,21,300,98,779,398,400,224,70,20,133,14,82,51,112,48,4,18,10,403,195,501,306,85,87,105,85
GHCND:USW00014735,ALBANY AIRPORT NY US,20100330,4,2,2,13,4,7,38,7,21,310,100,789,400,400,225,70,20,124,13,75,46,108,46,4,17,10,408,196,506,310,84,87,105,84
GHCND:USW00014735,ALBANY AIRPORT NY US,20100331,4,2,2,13,3,7,38,7,21,321,102,800,402,401,226,70,20,116,12,70,42,103,44,4,16,9,412,196,511,314,84,88,105,83
GHCND:USW00014735,ALBANY AIRPORT NY US,20100401,4,-666,-666,13,-666,-666,38,-666,-666,10,1,810,403,401,227,69,20,108,11,64,39,98,42,4,15,9,417,197,515,318,84,88,105,83
GHCND:USW00014735,ALBANY AIRPORT NY US,20100402,4,-666,-666,13,-666,-666,38,-666,-666,21,3,821,405,401,227,69,20,100,10,59,35,94,39,4,14,8,421,198,520,322,84,88,105,82
GHCND:USW00014735,ALBANY AIRPORT NY US,20100403,4,-666,-666,13,-666,-666,38,-666,-666,32,4,832,406,401,227,69,20,93,9,54,32,89,38,4,13,8,426,199,525,326,83,89,105,82
GHCND:USW00014735,ALBANY AIRPORT NY US,20100404,4,-666,-666,13,-666,-666,37,-666,-666,43,5,843,407,401,227,69,20,87,8,49,28,85,36,4,13,7,430,200,530,330,83,89,105,81
GHCND:USW00014735,ALBANY AIRPORT NY US,20100405,4,-666,-666,13,-666,-666,37,-666,-666,54,6,854,408,401,227,68,19,80,8,45,25,81,34,4,12,7,435,201,535,334,83,89,105,81
GHCND:USW00014735,ALBANY AIRPORT NY US,20100406,4,-666,-666,13,-666,-666,37,-666,-666,64,8,864,410,400,227,68,19,75,7,40,23,77,32,4,11,7,439,202,540,338,82,90,105,80
GHCND:USW00014735,ALBANY AIRPORT NY US,20100407,4,-666,-666,13,-666,-666,37,-666,-666,75,9,875,411,400,227,68,19,69,6,37,20,73,30,4,10,7,443,202,545,342,82,90,106,80
GHCND:USW00014735,ALBANY AIRPORT NY US,20100408,4,-666,-666,13,-666,-666,37,-666,-666,86,10,886,412,400,227,68,19,64,6,33,18,69,29,3,10,6,448,203,549,346,82,90,106,80
GHCND:USW00014735,ALBANY AIRPORT NY US,20100409,4,-666,-666,13,-666,-666,37,-666,-666,97,11,897,413,399,227,68,19,59,5,30,16,65,27,3,9,6,452,204,554,350,82,90,106,79
GHCND:USW00014735,ALBANY AIRPORT NY US,20100410,4,-666,-666,13,-666,-666,36,-666,-666,108,12,908,414,398,227,68,18,54,4,27,14,61,26,3,9,6,457,205,559,354,82,90,106,79
GHCND:USW00014735,ALBANY AIRPORT NY US,20100411,4,-666,-666,13,-666,-666,36,-666,-666,119,13,919,415,398,227,68,18,49,4,24,13,58,24,3,8,5,461,206,564,358,82,90,106,78
GHCND:USW00014735,ALBANY AIRPORT NY US,20100412,4,-666,-666,13,-666,-666,36,-666,-666,130,14,930,416,397,227,68,18,45,3,21,11,54,23,3,8,5,465,207,569,362,82,90,106,78
GHCND:USW00014735,ALBANY AIRPORT NY US,20100413,4,-666,-666,13,-666,-666,36,-666,-666,141,15,941,417,397,227,68,18,41,3,19,9,51,22,3,7,5,469,208,573,365,81,90,106,78
GHCND:USW00014735,ALBANY AIRPORT NY US,20100414,4,-666,-666,13,-666,-666,36,-666,-666,152,16,952,418,397,227,69,18,37,2,17,8,48,20,2,7,5,473,209,578,369,81,90,106,77
GHCND:USW00014735,ALBANY AIRPORT NY US,20100415,4,-666,-666,13,-666,-666,36,-666,-666,162,16,962,418,397,228,69,18,34,2,15,7,45,19,2,6,5,478,210,583,373,81,90,106,77
GHCND:USW00014735,ALBANY AIRPORT NY US,20100416,4,-666,-666,13,-666,-666,37,-666,-666,173,17,973,419,397,228,70,18,31,2,13,6,42,18,2,6,5,482,211,587,376,80,90,105,77
GHCND:USW00014735,ALBANY AIRPORT NY US,20100417,4,-666,-666,13,-666,-666,37,-666,-666,183,18,983,420,396,228,70,18,28,1,12,5,40,17,2,5,5,486,212,592,380,80,90,105,76
GHCND:USW00014735,ALBANY AIRPORT NY US,20100418,3,-666,-666,13,-666,-666,37,-666,-666,193,19,993,421,396,228,70,18,26,1,10,5,37,16,2,5,4,490,213,596,383,79,90,104,76
GHCND:USW00014735,ALBANY AIRPORT NY US,20100419,3,-666,-666,13,-666,-666,37,-666,-666,203,19,1003,421,395,228,70,18,24,1,9,4,35,15,2,5,4,494,214,600,387,79,90,103,76
GHCND:USW00014735,ALBANY AIRPORT NY US,20100420,3,-666,-666,13,-666,-666,37,-666,-666,214,20,1014,422,395,229,70,18,22,1,8,4,33,14,2,4,4,498,214,605,390,78,90,103,76
GHCND:USW00014735,ALBANY AIRPORT NY US,20100421,3,-666,-666,13,-666,-666,37,-666,-666,223,20,1023,422,396,229,71,17,20,1,8,3,31,13,2,4,4,501,215,609,394,78,90,102,76
GHCND:USW00014735,ALBANY AIRPORT NY US,20100422,3,-666,-666,13,-666,-666,37,-666,-666,234,21,1034,423,396,230,71,17,18,1,7,3,29,12,1,4,4,505,216,613,397,78,90,102,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100423,3,-666,-666,13,-666,-666,37,-666,-666,244,21,1044,423,396,230,71,17,17,1,6,3,27,11,1,3,3,509,217,617,400,77,90,101,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100424,3,-666,-666,13,-666,-666,37,-666,-666,253,21,1053,423,396,229,71,16,15,1,6,3,25,11,1,3,3,513,218,621,404,77,90,101,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100425,3,-666,-666,13,-666,-666,37,-666,-666,263,22,1063,424,396,229,72,16,14,1,5,2,24,10,1,3,3,516,218,625,407,76,90,100,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100426,3,-666,-666,13,-666,-666,37,-666,-666,274,22,1074,424,396,229,72,15,13,1,5,2,22,9,1,3,3,520,219,629,410,76,90,100,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100427,3,-666,-666,13,-666,-666,37,-666,-666,284,22,1084,424,396,229,73,15,12,0,4,2,21,8,1,2,2,523,220,633,413,75,90,99,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100428,3,-666,-666,13,-666,-666,38,-666,-666,295,23,1095,425,396,229,73,15,10,0,4,2,19,8,1,2,2,527,220,637,417,75,90,99,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100429,3,-666,-666,13,-666,-666,38,-666,-666,306,23,1106,425,396,229,74,14,9,0,4,1,18,7,1,2,2,530,221,641,420,75,90,98,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100430,3,-666,-666,13,-666,-666,38,-666,-666,317,23,1117,425,397,229,75,14,8,0,3,1,16,7,1,2,2,533,222,644,423,74,90,98,75
GHCND:USW00014735,ALBANY AIRPORT NY US,20100501,3,-666,-666,13,-666,-666,38,-666,-666,11,0,1128,425,398,230,75,14,-9999,0,-9999,-9999,15,6,0,-9999,-9999,537,222,648,426,74,90,97,74
GHCND:USW00014735,ALBANY AIRPORT NY US,20100502,3,-666,-666,13,-666,-666,39,-666,-666,21,0,1138,425,398,231,76,14,-9999,0,-9999,-9999,14,6,0,-9999,-9999,540,222,651,429,74,90,97,74
GHCND:USW00014735,ALBANY AIRPORT NY US,20100503,3,-666,-666,13,-666,-666,39,-666,-666,32,0,1149,425,399,232,77,14,-9999,0,-9999,-9999,13,5,0,-9999,-9999,543,223,655,432,74,90,97,74
GHCND:USW00014735,ALBANY AIRPORT NY US,20100504,3,-666,-666,13,-666,-666,39,-666,-666,43,0,1160,425,400,233,77,14,-9999,0,-9999,-9999,12,5,0,-9999,-9999,546,223,658,435,73,90,96,74
GHCND:USW00014735,ALBANY AIRPORT NY US,20100505,3,-666,-666,13,-666,-666,40,-666,-666,54,0,1171,425,401,234,78,14,-9999,0,-9999,0,11,4,0,-9999,-9999,550,224,661,438,73,90,96,74
GHCND:USW00014735,ALBANY AIRPORT NY US,20100506,4,-666,-666,13,-666,-666,40,-666,-666,65,0,1182,425,402,236,79,14,-9999,0,-9999,0,10,4,0,-9999,-9999,553,224,665,441,72,90,95,74
GHCND:USW00014735,ALBANY AIRPORT NY US,20100507,4,-666,-666,14,-666,-666,40,-666,-666,76,1,1193,426,402,237,79,14,-9999,0,-9999,0,9,3,0,-9999,-9999,556,224,668,444,72,90,95,74
